RFID,Antenna,DateTime,Feeder,TestRFID_DateTime,Time_diff,Corrected_DateTime,Note
01103FD963,2, 12/11/2021 11:08:30,Feeder05,,, 12/11/2021 11:08:30,
01103FD963,1, 12/11/2021 11:08:30,Feeder05,,, 12/11/2021 11:08:30,
01103FD963,2, 12/11/2021 11:08:30,Feeder05,,, 12/11/2021 11:08:30,
01103F651E,2, 12/11/2021 11:11:04,Feeder05,,, 12/11/2021 11:11:04,
01103F651E,1, 12/11/2021 11:11:58,Feeder05,,, 12/11/2021 11:11:58,
01103F651E,2, 12/11/2021 11:13:35,Feeder05,,, 12/11/2021 11:13:35,
01103F651E,1, 12/11/2021 11:13:36,Feeder05,,, 12/11/2021 11:13:36,
01103F651E,2, 12/11/2021 11:13:36,Feeder05,,, 12/11/2021 11:13:36,
01103F651E,1, 12/11/2021 11:17:37,Feeder05,,, 12/11/2021 11:17:37,
01103F651E,1, 12/11/2021 11:17:39,Feeder05,,, 12/11/2021 11:17:39,
01103F651E,2, 12/11/2021 11:17:40,Feeder05,,, 12/11/2021 11:17:40,
01103F651E,1, 12/11/2021 11:17:41,Feeder05,,, 12/11/2021 11:17:41,
01103F651E,2, 12/11/2021 11:17:41,Feeder05,,, 12/11/2021 11:17:41,
01103FD898,1, 12/11/2021 11:18:41,Feeder05,,, 12/11/2021 11:18:41,
01103FD898,2, 12/11/2021 11:18:41,Feeder05,,, 12/11/2021 11:18:41,
01103FD898,1, 12/11/2021 11:18:42,Feeder05,,, 12/11/2021 11:18:42,
01103FD898,2, 12/11/2021 11:18:42,Feeder05,,, 12/11/2021 11:18:42,
01103FD898,1, 12/11/2021 11:18:42,Feeder05,,, 12/11/2021 11:18:42,
01103FD898,2, 12/11/2021 11:18:43,Feeder05,,, 12/11/2021 11:18:43,
01103FD898,1, 12/11/2021 11:18:43,Feeder05,,, 12/11/2021 11:18:43,
01103FD898,2, 12/11/2021 11:18:44,Feeder05,,, 12/11/2021 11:18:44,
01103FD898,1, 12/11/2021 11:18:44,Feeder05,,, 12/11/2021 11:18:44,
01103FD898,2, 12/11/2021 11:18:46,Feeder05,,, 12/11/2021 11:18:46,
01103FD898,1, 12/11/2021 11:18:46,Feeder05,,, 12/11/2021 11:18:46,
01103FD898,2, 12/11/2021 11:18:46,Feeder05,,, 12/11/2021 11:18:46,
01103FD898,1, 12/11/2021 11:18:47,Feeder05,,, 12/11/2021 11:18:47,
01103FD898,2, 12/11/2021 11:18:47,Feeder05,,, 12/11/2021 11:18:47,
01103FD898,1, 12/11/2021 11:18:47,Feeder05,,, 12/11/2021 11:18:47,
01103FD898,2, 12/11/2021 11:18:48,Feeder05,,, 12/11/2021 11:18:48,
01103FD898,1, 12/11/2021 11:18:48,Feeder05,,, 12/11/2021 11:18:48,
01103FD898,2, 12/11/2021 11:18:49,Feeder05,,, 12/11/2021 11:18:49,
01103FD898,1, 12/11/2021 11:18:49,Feeder05,,, 12/11/2021 11:18:49,
01103FD898,2, 12/11/2021 11:18:50,Feeder05,,, 12/11/2021 11:18:50,
01103FD898,1, 12/11/2021 11:18:50,Feeder05,,, 12/11/2021 11:18:50,
01103FD898,2, 12/11/2021 11:18:51,Feeder05,,, 12/11/2021 11:18:51,
01103FD898,1, 12/11/2021 11:18:51,Feeder05,,, 12/11/2021 11:18:51,
01103F651E,1, 12/11/2021 11:19:24,Feeder05,,, 12/11/2021 11:19:24,
01103F651E,2, 12/11/2021 11:19:25,Feeder05,,, 12/11/2021 11:19:25,
01103F651E,1, 12/11/2021 11:21:26,Feeder05,,, 12/11/2021 11:21:26,
011016C023,1, 12/11/2021 11:23:44,Feeder05,,, 12/11/2021 11:23:44,
011016C023,2, 12/11/2021 11:23:44,Feeder05,,, 12/11/2021 11:23:44,
01103F651E,2, 12/11/2021 11:23:47,Feeder05,,, 12/11/2021 11:23:47,
01103F651E,1, 12/11/2021 11:23:47,Feeder05,,, 12/11/2021 11:23:47,
01103F651E,1, 12/11/2021 11:23:49,Feeder05,,, 12/11/2021 11:23:49,
01103F651E,2, 12/11/2021 11:23:49,Feeder05,,, 12/11/2021 11:23:49,
011016C023,2, 12/11/2021 11:26:17,Feeder05,,, 12/11/2021 11:26:17,
01103F651E,1, 12/11/2021 11:27:14,Feeder05,,, 12/11/2021 11:27:14,
01103F651E,2, 12/11/2021 11:27:14,Feeder05,,, 12/11/2021 11:27:14,
01103F651E,1, 12/11/2021 11:27:15,Feeder05,,, 12/11/2021 11:27:15,
01103F651E,2, 12/11/2021 11:30:10,Feeder05,,, 12/11/2021 11:30:10,
01103F651E,1, 12/11/2021 11:30:11,Feeder05,,, 12/11/2021 11:30:11,
011016C023,1, 12/11/2021 11:38:44,Feeder05,,, 12/11/2021 11:38:44,
01103F651E,2, 12/11/2021 11:39:05,Feeder05,,, 12/11/2021 11:39:05,
011016C023,1, 12/11/2021 11:39:15,Feeder05,,, 12/11/2021 11:39:15,
011016DE2E,2, 12/11/2021 11:41:20,Feeder05,,, 12/11/2021 11:41:20,
011016D1F5,1, 12/11/2021 11:43:25,Feeder05,,, 12/11/2021 11:43:25,
011016D1F5,2, 12/11/2021 11:43:26,Feeder05,,, 12/11/2021 11:43:26,
01103F8E56,2, 12/11/2021 11:44:29,Feeder05,,, 12/11/2021 11:44:29,
011016DD50,2, 12/11/2021 12:09:17,Feeder05,,, 12/11/2021 12:09:17,
011016DD50,2, 12/11/2021 12:09:35,Feeder05,,, 12/11/2021 12:09:35,
01103F8E56,2, 12/11/2021 12:11:41,Feeder05,,, 12/11/2021 12:11:41,
01103F651E,2, 12/11/2021 12:13:55,Feeder05,,, 12/11/2021 12:13:55,
01103F651E,1, 12/11/2021 12:13:56,Feeder05,,, 12/11/2021 12:13:56,
011016DE2E,1, 12/11/2021 12:29:29,Feeder05,,, 12/11/2021 12:29:29,
011016DE2E,2, 12/11/2021 12:32:57,Feeder05,,, 12/11/2021 12:32:57,
011016D1F5,1, 12/11/2021 12:33:57,Feeder05,,, 12/11/2021 12:33:57,
01103FD963,2, 12/11/2021 12:34:10,Feeder05,,, 12/11/2021 12:34:10,
01103FD963,1, 12/11/2021 12:34:11,Feeder05,,, 12/11/2021 12:34:11,
01103FD963,2, 12/11/2021 12:34:11,Feeder05,,, 12/11/2021 12:34:11,
01103FD963,1, 12/11/2021 12:34:12,Feeder05,,, 12/11/2021 12:34:12,
01103FD963,2, 12/11/2021 12:34:12,Feeder05,,, 12/11/2021 12:34:12,
011016DE2E,2, 12/11/2021 12:34:16,Feeder05,,, 12/11/2021 12:34:16,
011016C023,2, 12/11/2021 12:34:34,Feeder05,,, 12/11/2021 12:34:34,
011016DE2E,2, 12/11/2021 12:35:38,Feeder05,,, 12/11/2021 12:35:38,
01103F651E,2, 12/11/2021 12:35:41,Feeder05,,, 12/11/2021 12:35:41,
01103F651E,1, 12/11/2021 12:35:42,Feeder05,,, 12/11/2021 12:35:42,
01103F651E,2, 12/11/2021 12:35:42,Feeder05,,, 12/11/2021 12:35:42,
011016D1F5,1, 12/11/2021 12:35:53,Feeder05,,, 12/11/2021 12:35:53,
011016D1F5,2, 12/11/2021 12:35:53,Feeder05,,, 12/11/2021 12:35:53,
011016D1F5,1, 12/11/2021 12:35:53,Feeder05,,, 12/11/2021 12:35:53,
011016D1F5,2, 12/11/2021 12:35:54,Feeder05,,, 12/11/2021 12:35:54,
011016D1F5,1, 12/11/2021 12:35:54,Feeder05,,, 12/11/2021 12:35:54,
011016D1F5,2, 12/11/2021 12:35:54,Feeder05,,, 12/11/2021 12:35:54,
011016D1F5,1, 12/11/2021 12:35:55,Feeder05,,, 12/11/2021 12:35:55,
011016D1F5,2, 12/11/2021 12:35:55,Feeder05,,, 12/11/2021 12:35:55,
011016D1F5,1, 12/11/2021 12:44:58,Feeder05,,, 12/11/2021 12:44:58,
011016D1F5,2, 12/11/2021 12:44:59,Feeder05,,, 12/11/2021 12:44:59,
011016D1F5,1, 12/11/2021 12:44:59,Feeder05,,, 12/11/2021 12:44:59,
011016D1F5,2, 12/11/2021 12:44:59,Feeder05,,, 12/11/2021 12:44:59,
011016D1F5,1, 12/11/2021 12:45:00,Feeder05,,, 12/11/2021 12:45:00,
011016D1F5,2, 12/11/2021 12:45:00,Feeder05,,, 12/11/2021 12:45:00,
011016D1F5,1, 12/11/2021 12:45:00,Feeder05,,, 12/11/2021 12:45:00,
01103FE604,2, 12/11/2021 12:46:45,Feeder05,,, 12/11/2021 12:46:45,
011016D1F5,1, 12/11/2021 12:51:42,Feeder05,,, 12/11/2021 12:51:42,
011016D1F5,2, 12/11/2021 12:51:47,Feeder05,,, 12/11/2021 12:51:47,
011016D1F5,2, 12/11/2021 13:10:15,Feeder05,,, 12/11/2021 13:10:15,
011016D1F5,2, 12/11/2021 13:10:39,Feeder05,,, 12/11/2021 13:10:39,
011016D1F5,1, 12/11/2021 13:10:39,Feeder05,,, 12/11/2021 13:10:39,
011016D1F5,2, 12/11/2021 13:10:39,Feeder05,,, 12/11/2021 13:10:39,
011016D1F5,1, 12/11/2021 13:10:40,Feeder05,,, 12/11/2021 13:10:40,
01103F651E,2, 12/11/2021 13:11:14,Feeder05,,, 12/11/2021 13:11:14,
01103F651E,1, 12/11/2021 13:11:15,Feeder05,,, 12/11/2021 13:11:15,
01103F651E,1, 12/11/2021 13:22:32,Feeder05,,, 12/11/2021 13:22:32,
01103F651E,2, 12/11/2021 13:22:33,Feeder05,,, 12/11/2021 13:22:33,
01103F651E,2, 12/11/2021 13:23:50,Feeder05,,, 12/11/2021 13:23:50,
01103F651E,1, 12/11/2021 13:23:51,Feeder05,,, 12/11/2021 13:23:51,
011016D1F5,1, 12/11/2021 13:24:11,Feeder05,,, 12/11/2021 13:24:11,
011016D1F5,1, 12/11/2021 13:24:26,Feeder05,,, 12/11/2021 13:24:26,
011016D1F5,2, 12/11/2021 13:24:27,Feeder05,,, 12/11/2021 13:24:27,
011016DE2E,2, 12/11/2021 13:25:37,Feeder05,,, 12/11/2021 13:25:37,
011016DE2E,2, 12/11/2021 13:25:39,Feeder05,,, 12/11/2021 13:25:39,
011016D1F5,2, 12/11/2021 13:29:04,Feeder05,,, 12/11/2021 13:29:04,
011016D1F5,2, 12/11/2021 13:29:07,Feeder05,,, 12/11/2021 13:29:07,
011016D1F5,1, 12/11/2021 13:29:07,Feeder05,,, 12/11/2021 13:29:07,
011016D1F5,2, 12/11/2021 13:29:07,Feeder05,,, 12/11/2021 13:29:07,
011016D1F5,2, 12/11/2021 13:29:25,Feeder05,,, 12/11/2021 13:29:25,
011016D1F5,1, 12/11/2021 13:29:26,Feeder05,,, 12/11/2021 13:29:26,
011016D1F5,2, 12/11/2021 13:29:26,Feeder05,,, 12/11/2021 13:29:26,
011016D1F5,2, 12/11/2021 13:29:28,Feeder05,,, 12/11/2021 13:29:28,
011016D1F5,1, 12/11/2021 13:29:30,Feeder05,,, 12/11/2021 13:29:30,
011016D1F5,2, 12/11/2021 13:29:30,Feeder05,,, 12/11/2021 13:29:30,
011016D1F5,1, 12/11/2021 13:29:30,Feeder05,,, 12/11/2021 13:29:30,
011016D1F5,2, 12/11/2021 13:29:31,Feeder05,,, 12/11/2021 13:29:31,
011016D1F5,1, 12/11/2021 13:43:04,Feeder05,,, 12/11/2021 13:43:04,
011016D1F5,2, 12/11/2021 13:43:04,Feeder05,,, 12/11/2021 13:43:04,
011016D1F5,1, 12/11/2021 13:43:05,Feeder05,,, 12/11/2021 13:43:05,
011016D1F5,2, 12/11/2021 13:43:05,Feeder05,,, 12/11/2021 13:43:05,
011016D1F5,1, 12/11/2021 13:43:05,Feeder05,,, 12/11/2021 13:43:05,
011016D1F5,2, 12/11/2021 13:43:06,Feeder05,,, 12/11/2021 13:43:06,
011016D1F5,1, 12/11/2021 13:43:06,Feeder05,,, 12/11/2021 13:43:06,
011016D1F5,2, 12/11/2021 13:43:07,Feeder05,,, 12/11/2021 13:43:07,
011016D1F5,2, 12/11/2021 13:54:30,Feeder05,,, 12/11/2021 13:54:30,
011016D1F5,2, 12/11/2021 13:55:38,Feeder05,,, 12/11/2021 13:55:38,
011016D1F5,2, 12/11/2021 13:56:31,Feeder05,,, 12/11/2021 13:56:31,
011016D1F5,1, 12/11/2021 13:57:01,Feeder05,,, 12/11/2021 13:57:01,
011016D1F5,2, 12/11/2021 13:57:01,Feeder05,,, 12/11/2021 13:57:01,
011016D1F5,2, 12/11/2021 13:57:04,Feeder05,,, 12/11/2021 13:57:04,
011016C023,2, 12/11/2021 14:00:58,Feeder05,,, 12/11/2021 14:00:58,
01103F651E,1, 12/11/2021 14:01:01,Feeder05,,, 12/11/2021 14:01:01,
011016D1F5,2, 12/11/2021 14:13:01,Feeder05,,, 12/11/2021 14:13:01,
01103F651E,2, 12/11/2021 14:13:27,Feeder05,,, 12/11/2021 14:13:27,
01103F651E,1, 12/11/2021 14:13:27,Feeder05,,, 12/11/2021 14:13:27,
01103F651E,2, 12/11/2021 14:13:28,Feeder05,,, 12/11/2021 14:13:28,
01103F651E,1, 12/11/2021 14:13:28,Feeder05,,, 12/11/2021 14:13:28,
01103F651E,2, 12/11/2021 14:13:28,Feeder05,,, 12/11/2021 14:13:28,
011016DE2E,2, 12/11/2021 14:14:43,Feeder05,,, 12/11/2021 14:14:43,
011016C023,2, 12/11/2021 14:15:28,Feeder05,,, 12/11/2021 14:15:28,
011016C023,2, 12/11/2021 14:15:30,Feeder05,,, 12/11/2021 14:15:30,
01103F651E,2, 12/11/2021 14:16:32,Feeder05,,, 12/11/2021 14:16:32,
01103F651E,1, 12/11/2021 14:16:32,Feeder05,,, 12/11/2021 14:16:32,
01103F651E,2, 12/11/2021 14:16:33,Feeder05,,, 12/11/2021 14:16:33,
011016DE2E,2, 12/11/2021 14:17:25,Feeder05,,, 12/11/2021 14:17:25,
011016D1F5,2, 12/11/2021 14:17:55,Feeder05,,, 12/11/2021 14:17:55,
011016D1F5,1, 12/11/2021 14:17:56,Feeder05,,, 12/11/2021 14:17:56,
011016D1F5,2, 12/11/2021 14:17:56,Feeder05,,, 12/11/2021 14:17:56,
011016D1F5,1, 12/11/2021 14:17:57,Feeder05,,, 12/11/2021 14:17:57,
011016D1F5,2, 12/11/2021 14:17:57,Feeder05,,, 12/11/2021 14:17:57,
011016DE2E,2, 12/11/2021 14:27:45,Feeder05,,, 12/11/2021 14:27:45,
011016D1F5,2, 12/11/2021 14:28:24,Feeder05,,, 12/11/2021 14:28:24,
011016D1F5,2, 12/11/2021 14:28:26,Feeder05,,, 12/11/2021 14:28:26,
011016D1F5,1, 12/11/2021 14:28:28,Feeder05,,, 12/11/2021 14:28:28,
011016D1F5,2, 12/11/2021 14:28:28,Feeder05,,, 12/11/2021 14:28:28,
011016D1F5,1, 12/11/2021 14:28:30,Feeder05,,, 12/11/2021 14:28:30,
011016D1F5,2, 12/11/2021 14:28:32,Feeder05,,, 12/11/2021 14:28:32,
011016D1F5,1, 12/11/2021 14:28:33,Feeder05,,, 12/11/2021 14:28:33,
011016D1F5,2, 12/11/2021 14:28:34,Feeder05,,, 12/11/2021 14:28:34,
011016D1F5,1, 12/11/2021 14:28:35,Feeder05,,, 12/11/2021 14:28:35,
011016D1F5,2, 12/11/2021 14:28:35,Feeder05,,, 12/11/2021 14:28:35,
011016D1F5,1, 12/11/2021 14:28:36,Feeder05,,, 12/11/2021 14:28:36,
011016D1F5,2, 12/11/2021 14:28:37,Feeder05,,, 12/11/2021 14:28:37,
011016D1F5,2, 12/11/2021 14:28:39,Feeder05,,, 12/11/2021 14:28:39,
011016D1F5,1, 12/11/2021 14:28:41,Feeder05,,, 12/11/2021 14:28:41,
011016D1F5,2, 12/11/2021 14:28:42,Feeder05,,, 12/11/2021 14:28:42,
011016D1F5,1, 12/11/2021 14:28:43,Feeder05,,, 12/11/2021 14:28:43,
011016D1F5,2, 12/11/2021 14:28:44,Feeder05,,, 12/11/2021 14:28:44,
01103FD963,1, 12/11/2021 14:45:36,Feeder05,,, 12/11/2021 14:45:36,
011016D1F5,2, 12/11/2021 14:46:53,Feeder05,,, 12/11/2021 14:46:53,
011016D1F5,2, 12/11/2021 14:49:39,Feeder05,,, 12/11/2021 14:49:39,
011016D1F5,1, 12/11/2021 14:49:40,Feeder05,,, 12/11/2021 14:49:40,
011016D1F5,2, 12/11/2021 14:49:40,Feeder05,,, 12/11/2021 14:49:40,
011016D1F5,1, 12/11/2021 14:49:40,Feeder05,,, 12/11/2021 14:49:40,
011016D1F5,2, 12/11/2021 14:49:41,Feeder05,,, 12/11/2021 14:49:41,
011016D1F5,1, 12/11/2021 14:49:41,Feeder05,,, 12/11/2021 14:49:41,
011016D1F5,2, 12/11/2021 14:49:42,Feeder05,,, 12/11/2021 14:49:42,
011016D1F5,2, 12/11/2021 14:50:12,Feeder05,,, 12/11/2021 14:50:12,
011016D1F5,1, 12/11/2021 14:50:13,Feeder05,,, 12/11/2021 14:50:13,
011016D1F5,2, 12/11/2021 14:50:13,Feeder05,,, 12/11/2021 14:50:13,
011016D1F5,2, 12/11/2021 14:50:15,Feeder05,,, 12/11/2021 14:50:15,
011016D1F5,1, 12/11/2021 14:50:15,Feeder05,,, 12/11/2021 14:50:15,
011016D1F5,2, 12/11/2021 14:50:15,Feeder05,,, 12/11/2021 14:50:15,
011016D1F5,2, 12/11/2021 14:52:06,Feeder05,,, 12/11/2021 14:52:06,
011016D1F5,2, 12/11/2021 15:38:35,Feeder05,,, 12/11/2021 15:38:35,
011016D1F5,1, 12/11/2021 15:38:36,Feeder05,,, 12/11/2021 15:38:36,
011016D1F5,2, 12/11/2021 15:38:36,Feeder05,,, 12/11/2021 15:38:36,
011016D1F5,2, 12/11/2021 15:39:28,Feeder05,,, 12/11/2021 15:39:28,
011016D1F5,2, 12/11/2021 15:40:06,Feeder05,,, 12/11/2021 15:40:06,
011016D1F5,2, 12/11/2021 15:41:05,Feeder05,,, 12/11/2021 15:41:05,
011016D1F5,1, 12/11/2021 15:41:06,Feeder05,,, 12/11/2021 15:41:06,
011016D1F5,2, 12/11/2021 15:41:06,Feeder05,,, 12/11/2021 15:41:06,
011016D1F5,1, 12/11/2021 16:12:04,Feeder05,,, 12/11/2021 16:12:04,
011016D1F5,2, 12/11/2021 16:12:04,Feeder05,,, 12/11/2021 16:12:04,
011016D1F5,2, 12/11/2021 16:12:41,Feeder05,,, 12/11/2021 16:12:41,
011016D1F5,1, 12/11/2021 16:12:41,Feeder05,,, 12/11/2021 16:12:41,
011016D1F5,2, 12/11/2021 16:13:40,Feeder05,,, 12/11/2021 16:13:40,
01103FE604,2, 12/11/2021 16:20:49,Feeder05,,, 12/11/2021 16:20:49,
011016D1F5,1, 12/11/2021 16:22:05,Feeder05,,, 12/11/2021 16:22:05,
011016D1F5,2, 12/11/2021 16:22:06,Feeder05,,, 12/11/2021 16:22:06,
011016D1F5,1, 12/11/2021 16:22:06,Feeder05,,, 12/11/2021 16:22:06,
011016D1F5,2, 12/11/2021 16:22:07,Feeder05,,, 12/11/2021 16:22:07,
011016D1F5,1, 12/11/2021 16:22:07,Feeder05,,, 12/11/2021 16:22:07,
011016D1F5,2, 12/11/2021 16:22:08,Feeder05,,, 12/11/2021 16:22:08,
011016D1F5,1, 12/11/2021 16:22:09,Feeder05,,, 12/11/2021 16:22:09,
011016D1F5,2, 12/11/2021 16:22:10,Feeder05,,, 12/11/2021 16:22:10,
011016D1F5,2, 12/11/2021 16:22:42,Feeder05,,, 12/11/2021 16:22:42,
011016D1F5,2, 12/11/2021 16:23:14,Feeder05,,, 12/11/2021 16:23:14,
01103FD963,2, 12/11/2021 16:58:48,Feeder05,,, 12/11/2021 16:58:48,
01103FD963,1, 12/11/2021 16:58:49,Feeder05,,, 12/11/2021 16:58:49,
01103FD963,2, 12/11/2021 16:58:49,Feeder05,,, 12/11/2021 16:58:49,
01103FD963,1, 12/11/2021 16:58:50,Feeder05,,, 12/11/2021 16:58:50,
01103FD963,2, 12/11/2021 16:58:50,Feeder05,,, 12/11/2021 16:58:50,
01103FD963,1, 12/11/2021 16:58:50,Feeder05,,, 12/11/2021 16:58:50,
01103FD963,2, 12/11/2021 16:58:51,Feeder05,,, 12/11/2021 16:58:51,
01103FD963,1, 12/12/2021 08:28:20,Feeder05,,, 12/12/2021 08:28:20,
01103FD963,2, 12/12/2021 08:28:20,Feeder05,,, 12/12/2021 08:28:20,
01103FD963,1, 12/12/2021 08:28:22,Feeder05,,, 12/12/2021 08:28:22,
01103FD963,2, 12/12/2021 08:28:22,Feeder05,,, 12/12/2021 08:28:22,
01103FD963,2, 12/12/2021 08:28:24,Feeder05,,, 12/12/2021 08:28:24,
01103FD963,1, 12/12/2021 08:28:24,Feeder05,,, 12/12/2021 08:28:24,
01103FD963,2, 12/12/2021 08:29:04,Feeder05,,, 12/12/2021 08:29:04,
01103FD963,1, 12/12/2021 08:29:04,Feeder05,,, 12/12/2021 08:29:04,
01103FD963,2, 12/12/2021 08:29:05,Feeder05,,, 12/12/2021 08:29:05,
01103FD963,1, 12/12/2021 08:29:05,Feeder05,,, 12/12/2021 08:29:05,
01103FD963,2, 12/12/2021 08:29:07,Feeder05,,, 12/12/2021 08:29:07,
01103FD963,1, 12/12/2021 08:29:08,Feeder05,,, 12/12/2021 08:29:08,
01103FD963,2, 12/12/2021 08:29:08,Feeder05,,, 12/12/2021 08:29:08,
01103FD963,2, 12/12/2021 08:33:28,Feeder05,,, 12/12/2021 08:33:28,
01103FE604,2, 12/12/2021 08:40:19,Feeder05,,, 12/12/2021 08:40:19,
01103F651E,2, 12/12/2021 08:46:51,Feeder05,,, 12/12/2021 08:46:51,
011016D1F5,2, 12/12/2021 08:48:57,Feeder05,,, 12/12/2021 08:48:57,
011016D1F5,1, 12/12/2021 08:48:58,Feeder05,,, 12/12/2021 08:48:58,
011016D1F5,2, 12/12/2021 08:48:58,Feeder05,,, 12/12/2021 08:48:58,
011016D1F5,1, 12/12/2021 08:48:59,Feeder05,,, 12/12/2021 08:48:59,
011016D1F5,2, 12/12/2021 08:48:59,Feeder05,,, 12/12/2021 08:48:59,
011016D1F5,1, 12/12/2021 08:49:23,Feeder05,,, 12/12/2021 08:49:23,
011016C023,2, 12/12/2021 08:49:27,Feeder05,,, 12/12/2021 08:49:27,
011016D1F5,2, 12/12/2021 08:49:48,Feeder05,,, 12/12/2021 08:49:48,
011016D1F5,2, 12/12/2021 08:49:50,Feeder05,,, 12/12/2021 08:49:50,
011016D1F5,2, 12/12/2021 08:51:17,Feeder05,,, 12/12/2021 08:51:17,
011016DE2E,2, 12/12/2021 08:54:06,Feeder05,,, 12/12/2021 08:54:06,
011016DE2E,2, 12/12/2021 08:54:08,Feeder05,,, 12/12/2021 08:54:08,
01103F651E,1, 12/12/2021 08:56:53,Feeder05,,, 12/12/2021 08:56:53,
011016DE2E,2, 12/12/2021 08:56:59,Feeder05,,, 12/12/2021 08:56:59,
01103F651E,2, 12/12/2021 08:58:22,Feeder05,,, 12/12/2021 08:58:22,
011016D1F5,1, 12/12/2021 09:00:36,Feeder05,,, 12/12/2021 09:00:36,
01103F651E,2, 12/12/2021 09:11:36,Feeder05,,, 12/12/2021 09:11:36,
01103F651E,2, 12/12/2021 09:13:28,Feeder05,,, 12/12/2021 09:13:28,
01103F651E,1, 12/12/2021 09:13:28,Feeder05,,, 12/12/2021 09:13:28,
011016C023,2, 12/12/2021 09:16:12,Feeder05,,, 12/12/2021 09:16:12,
011016DE2E,2, 12/12/2021 09:16:46,Feeder05,,, 12/12/2021 09:16:46,
011016DE2E,2, 12/12/2021 09:16:48,Feeder05,,, 12/12/2021 09:16:48,
01103F651E,2, 12/12/2021 09:18:35,Feeder05,,, 12/12/2021 09:18:35,
011016D1F5,2, 12/12/2021 09:20:02,Feeder05,,, 12/12/2021 09:20:02,
011016D1F5,1, 12/12/2021 09:20:03,Feeder05,,, 12/12/2021 09:20:03,
011016D1F5,2, 12/12/2021 09:20:03,Feeder05,,, 12/12/2021 09:20:03,
011016D1F5,1, 12/12/2021 09:20:03,Feeder05,,, 12/12/2021 09:20:03,
011016D1F5,2, 12/12/2021 09:20:04,Feeder05,,, 12/12/2021 09:20:04,
01103F651E,2, 12/12/2021 09:20:53,Feeder05,,, 12/12/2021 09:20:53,
011016D1F5,2, 12/12/2021 09:21:48,Feeder05,,, 12/12/2021 09:21:48,
011016D1F5,2, 12/12/2021 09:22:15,Feeder05,,, 12/12/2021 09:22:15,
011016D1F5,2, 12/12/2021 09:22:17,Feeder05,,, 12/12/2021 09:22:17,
011016D1F5,1, 12/12/2021 09:22:18,Feeder05,,, 12/12/2021 09:22:18,
011016D1F5,2, 12/12/2021 09:22:18,Feeder05,,, 12/12/2021 09:22:18,
011016D1F5,2, 12/12/2021 09:22:20,Feeder05,,, 12/12/2021 09:22:20,
011016D1F5,1, 12/12/2021 09:22:21,Feeder05,,, 12/12/2021 09:22:21,
011016D1F5,2, 12/12/2021 09:22:21,Feeder05,,, 12/12/2021 09:22:21,
011016D1F5,1, 12/12/2021 09:22:23,Feeder05,,, 12/12/2021 09:22:23,
011016C023,2, 12/12/2021 09:22:25,Feeder05,,, 12/12/2021 09:22:25,
011016D1F5,2, 12/12/2021 09:23:38,Feeder05,,, 12/12/2021 09:23:38,
011016D1F5,1, 12/12/2021 09:23:38,Feeder05,,, 12/12/2021 09:23:38,
011016C023,2, 12/12/2021 09:26:10,Feeder05,,, 12/12/2021 09:26:10,
011016C023,1, 12/12/2021 09:26:11,Feeder05,,, 12/12/2021 09:26:11,
011016DE2E,1, 12/12/2021 09:26:19,Feeder05,,, 12/12/2021 09:26:19,
011016C023,2, 12/12/2021 09:26:30,Feeder05,,, 12/12/2021 09:26:30,
011016D1F5,2, 12/12/2021 09:29:07,Feeder05,,, 12/12/2021 09:29:07,
011016D1F5,1, 12/12/2021 09:29:08,Feeder05,,, 12/12/2021 09:29:08,
011016D1F5,2, 12/12/2021 09:29:09,Feeder05,,, 12/12/2021 09:29:09,
011016D1F5,1, 12/12/2021 09:29:09,Feeder05,,, 12/12/2021 09:29:09,
011016D1F5,2, 12/12/2021 09:29:10,Feeder05,,, 12/12/2021 09:29:10,
011016D1F5,1, 12/12/2021 09:29:10,Feeder05,,, 12/12/2021 09:29:10,
011016D1F5,2, 12/12/2021 09:29:11,Feeder05,,, 12/12/2021 09:29:11,
011016D1F5,1, 12/12/2021 09:29:11,Feeder05,,, 12/12/2021 09:29:11,
011016D1F5,2, 12/12/2021 09:29:12,Feeder05,,, 12/12/2021 09:29:12,
01103F651E,2, 12/12/2021 09:32:03,Feeder05,,, 12/12/2021 09:32:03,
01103F651E,1, 12/12/2021 09:32:03,Feeder05,,, 12/12/2021 09:32:03,
01103F651E,2, 12/12/2021 09:32:04,Feeder05,,, 12/12/2021 09:32:04,
01103F651E,1, 12/12/2021 09:32:04,Feeder05,,, 12/12/2021 09:32:04,
01103F651E,2, 12/12/2021 09:32:05,Feeder05,,, 12/12/2021 09:32:05,
01103F651E,1, 12/12/2021 09:32:05,Feeder05,,, 12/12/2021 09:32:05,
01103F651E,2, 12/12/2021 09:32:05,Feeder05,,, 12/12/2021 09:32:05,
01103F651E,1, 12/12/2021 09:32:06,Feeder05,,, 12/12/2021 09:32:06,
01103F651E,2, 12/12/2021 09:32:06,Feeder05,,, 12/12/2021 09:32:06,
01103F651E,1, 12/12/2021 09:32:06,Feeder05,,, 12/12/2021 09:32:06,
01103F651E,2, 12/12/2021 09:32:07,Feeder05,,, 12/12/2021 09:32:07,
01103F651E,1, 12/12/2021 09:32:07,Feeder05,,, 12/12/2021 09:32:07,
01103F651E,2, 12/12/2021 09:35:03,Feeder05,,, 12/12/2021 09:35:03,
01103FD963,2, 12/12/2021 09:36:56,Feeder05,,, 12/12/2021 09:36:56,
