RFID,Antenna,DateTime,Feeder,TestRFID_DateTime,Time_diff,Corrected_DateTime,Note
011016D583,1, 12/13/2021 15:33:14,Feeder10,,, 12/13/2021 15:33:14,
01103F8E56,1, 12/13/2021 15:33:27,Feeder10,,, 12/13/2021 15:33:27,
011016D583,1, 12/13/2021 15:33:34,Feeder10,,, 12/13/2021 15:33:34,
01103FE5AE,1, 12/13/2021 15:33:44,Feeder10,,, 12/13/2021 15:33:44,
011016D583,1, 12/13/2021 15:33:55,Feeder10,,, 12/13/2021 15:33:55,
011016DD50,1, 12/13/2021 15:34:19,Feeder10,,, 12/13/2021 15:34:19,
01103FE5AE,1, 12/13/2021 15:34:29,Feeder10,,, 12/13/2021 15:34:29,
011016DD50,1, 12/13/2021 15:34:44,Feeder10,,, 12/13/2021 15:34:44,
011016DD50,1, 12/13/2021 15:34:46,Feeder10,,, 12/13/2021 15:34:46,
011016D583,1, 12/13/2021 15:34:54,Feeder10,,, 12/13/2021 15:34:54,
011016AE6C,1, 12/13/2021 15:36:46,Feeder10,,, 12/13/2021 15:36:46,
011016AE6C,1, 12/13/2021 15:36:48,Feeder10,,, 12/13/2021 15:36:48,
01103FE5AE,1, 12/13/2021 15:51:49,Feeder10,,, 12/13/2021 15:51:49,
01103FE5AE,1, 12/13/2021 15:51:51,Feeder10,,, 12/13/2021 15:51:51,
01103FD963,1, 12/13/2021 15:58:43,Feeder10,,, 12/13/2021 15:58:43,
01103FD963,1, 12/13/2021 15:58:45,Feeder10,,, 12/13/2021 15:58:45,
01103FD963,1, 12/13/2021 15:58:47,Feeder10,,, 12/13/2021 15:58:47,
01103FD963,1, 12/13/2021 15:58:49,Feeder10,,, 12/13/2021 15:58:49,
01103FD963,1, 12/13/2021 15:58:51,Feeder10,,, 12/13/2021 15:58:51,
01103FD963,1, 12/13/2021 15:58:53,Feeder10,,, 12/13/2021 15:58:53,
01103FD963,1, 12/13/2021 15:58:55,Feeder10,,, 12/13/2021 15:58:55,
01103FD963,1, 12/13/2021 15:58:57,Feeder10,,, 12/13/2021 15:58:57,
01103FD963,1, 12/13/2021 15:58:59,Feeder10,,, 12/13/2021 15:58:59,
01103FD963,1, 12/13/2021 15:59:00,Feeder10,,, 12/13/2021 15:59:00,
01103FD963,1, 12/13/2021 15:59:02,Feeder10,,, 12/13/2021 15:59:02,
01103FD963,1, 12/13/2021 15:59:04,Feeder10,,, 12/13/2021 15:59:04,
01103FD963,1, 12/13/2021 15:59:47,Feeder10,,, 12/13/2021 15:59:47,
01103FD963,1, 12/13/2021 16:00:24,Feeder10,,, 12/13/2021 16:00:24,
01103FD963,1, 12/13/2021 16:03:46,Feeder10,,, 12/13/2021 16:03:46,
01103FD963,1, 12/13/2021 16:03:48,Feeder10,,, 12/13/2021 16:03:48,
01103FD963,1, 12/13/2021 16:03:50,Feeder10,,, 12/13/2021 16:03:50,
01103FD963,1, 12/13/2021 16:03:52,Feeder10,,, 12/13/2021 16:03:52,
01103FD963,1, 12/13/2021 16:03:54,Feeder10,,, 12/13/2021 16:03:54,
01103FD963,1, 12/13/2021 16:03:56,Feeder10,,, 12/13/2021 16:03:56,
01103FD963,1, 12/13/2021 16:03:58,Feeder10,,, 12/13/2021 16:03:58,
01103FD963,1, 12/13/2021 16:04:00,Feeder10,,, 12/13/2021 16:04:00,
01103FD963,1, 12/13/2021 16:04:02,Feeder10,,, 12/13/2021 16:04:02,
01103FD963,1, 12/13/2021 16:04:04,Feeder10,,, 12/13/2021 16:04:04,
01103FD963,1, 12/13/2021 16:04:06,Feeder10,,, 12/13/2021 16:04:06,
011016AE6C,1, 12/13/2021 16:12:41,Feeder10,,, 12/13/2021 16:12:41,
01103FE5AE,1, 12/13/2021 16:13:08,Feeder10,,, 12/13/2021 16:13:08,
011016AE6C,1, 12/13/2021 16:14:50,Feeder10,,, 12/13/2021 16:14:50,
01103FE5AE,1, 12/13/2021 16:19:48,Feeder10,,, 12/13/2021 16:19:48,
01103FE5AE,1, 12/13/2021 16:19:50,Feeder10,,, 12/13/2021 16:19:50,
011016DD50,1, 12/13/2021 16:19:54,Feeder10,,, 12/13/2021 16:19:54,
01103F8E56,1, 12/13/2021 16:20:02,Feeder10,,, 12/13/2021 16:20:02,
011016D583,1, 12/13/2021 16:20:23,Feeder10,,, 12/13/2021 16:20:23,
01103F8E56,1, 12/13/2021 16:20:39,Feeder10,,, 12/13/2021 16:20:39,
011016D583,1, 12/13/2021 16:20:45,Feeder10,,, 12/13/2021 16:20:45,
011016D583,1, 12/13/2021 16:20:47,Feeder10,,, 12/13/2021 16:20:47,
011016D583,1, 12/13/2021 16:20:49,Feeder10,,, 12/13/2021 16:20:49,
011016DD50,1, 12/13/2021 16:20:51,Feeder10,,, 12/13/2021 16:20:51,
011016DD50,1, 12/13/2021 16:20:53,Feeder10,,, 12/13/2021 16:20:53,
01103FE5AE,1, 12/13/2021 16:21:05,Feeder10,,, 12/13/2021 16:21:05,
011016DD50,1, 12/13/2021 16:21:14,Feeder10,,, 12/13/2021 16:21:14,
011016DD50,1, 12/13/2021 16:21:16,Feeder10,,, 12/13/2021 16:21:16,
01103F8E56,1, 12/13/2021 16:21:20,Feeder10,,, 12/13/2021 16:21:20,
011016D583,1, 12/13/2021 16:21:33,Feeder10,,, 12/13/2021 16:21:33,
011016DD50,1, 12/13/2021 16:21:38,Feeder10,,, 12/13/2021 16:21:38,
011016DD50,1, 12/13/2021 16:21:40,Feeder10,,, 12/13/2021 16:21:40,
011016DD50,1, 12/13/2021 16:21:42,Feeder10,,, 12/13/2021 16:21:42,
01103F8E56,1, 12/13/2021 16:21:45,Feeder10,,, 12/13/2021 16:21:45,
01103F8E56,1, 12/13/2021 16:21:47,Feeder10,,, 12/13/2021 16:21:47,
011016D583,1, 12/13/2021 16:21:56,Feeder10,,, 12/13/2021 16:21:56,
011016DD50,1, 12/13/2021 16:21:59,Feeder10,,, 12/13/2021 16:21:59,
011016DD50,1, 12/13/2021 16:22:22,Feeder10,,, 12/13/2021 16:22:22,
011016DD50,1, 12/13/2021 16:22:24,Feeder10,,, 12/13/2021 16:22:24,
011016DD50,1, 12/13/2021 16:22:26,Feeder10,,, 12/13/2021 16:22:26,
011016DD50,1, 12/13/2021 16:22:28,Feeder10,,, 12/13/2021 16:22:28,
011016DD50,1, 12/13/2021 16:22:47,Feeder10,,, 12/13/2021 16:22:47,
011016DD50,1, 12/13/2021 16:22:49,Feeder10,,, 12/13/2021 16:22:49,
011016D583,1, 12/13/2021 16:22:54,Feeder10,,, 12/13/2021 16:22:54,
01103FE5AE,1, 12/13/2021 16:26:44,Feeder10,,, 12/13/2021 16:26:44,
01103FE5AE,1, 12/13/2021 16:26:46,Feeder10,,, 12/13/2021 16:26:46,
01103FE5AE,1, 12/13/2021 16:26:48,Feeder10,,, 12/13/2021 16:26:48,
011016AE6C,1, 12/13/2021 16:26:52,Feeder10,,, 12/13/2021 16:26:52,
011016AE6C,1, 12/13/2021 16:26:54,Feeder10,,, 12/13/2021 16:26:54,
011016AE6C,1, 12/13/2021 16:27:21,Feeder10,,, 12/13/2021 16:27:21,
011016AE6C,1, 12/13/2021 16:27:24,Feeder10,,, 12/13/2021 16:27:24,
01103FE5AE,1, 12/13/2021 16:27:39,Feeder10,,, 12/13/2021 16:27:39,
01103FE5AE,1, 12/13/2021 16:28:19,Feeder10,,, 12/13/2021 16:28:19,
01103FE5AE,1, 12/13/2021 16:28:21,Feeder10,,, 12/13/2021 16:28:21,
01103FD963,1, 12/13/2021 16:43:16,Feeder10,,, 12/13/2021 16:43:16,
01103FD963,1, 12/13/2021 16:43:18,Feeder10,,, 12/13/2021 16:43:18,
01103FD963,1, 12/13/2021 16:43:20,Feeder10,,, 12/13/2021 16:43:20,
01103FD963,1, 12/13/2021 16:43:22,Feeder10,,, 12/13/2021 16:43:22,
01103FD963,1, 12/13/2021 16:43:24,Feeder10,,, 12/13/2021 16:43:24,
011016AE6C,1, 12/14/2021 08:11:44,Feeder10,,, 12/14/2021 08:11:44,
011016AE6C,1, 12/14/2021 08:11:46,Feeder10,,, 12/14/2021 08:11:46,
011016AE6C,1, 12/14/2021 08:23:22,Feeder10,,, 12/14/2021 08:23:22,
01103FD963,1, 12/14/2021 08:24:01,Feeder10,,, 12/14/2021 08:24:01,
011016AE6C,1, 12/14/2021 08:24:14,Feeder10,,, 12/14/2021 08:24:14,
011016AE6C,1, 12/14/2021 08:24:16,Feeder10,,, 12/14/2021 08:24:16,
011016AE6C,1, 12/14/2021 08:24:18,Feeder10,,, 12/14/2021 08:24:18,
01103FE5AE,1, 12/14/2021 08:30:14,Feeder10,,, 12/14/2021 08:30:14,
01103FE5AE,1, 12/14/2021 08:30:51,Feeder10,,, 12/14/2021 08:30:51,
01103FE5AE,1, 12/14/2021 08:31:24,Feeder10,,, 12/14/2021 08:31:24,
011016AE6C,1, 12/14/2021 08:31:43,Feeder10,,, 12/14/2021 08:31:43,
011016AE6C,1, 12/14/2021 08:31:45,Feeder10,,, 12/14/2021 08:31:45,
01103F8E56,1, 12/14/2021 08:42:31,Feeder10,,, 12/14/2021 08:42:31,
01103FE5AE,1, 12/14/2021 08:42:35,Feeder10,,, 12/14/2021 08:42:35,
01103FE5AE,1, 12/14/2021 08:42:37,Feeder10,,, 12/14/2021 08:42:37,
011016DD50,1, 12/14/2021 08:42:40,Feeder10,,, 12/14/2021 08:42:40,
011016DD50,1, 12/14/2021 08:42:42,Feeder10,,, 12/14/2021 08:42:42,
01103F8E56,1, 12/14/2021 08:43:15,Feeder10,,, 12/14/2021 08:43:15,
01103FE5AE,1, 12/14/2021 08:43:16,Feeder10,,, 12/14/2021 08:43:16,
01103FE5AE,1, 12/14/2021 08:43:19,Feeder10,,, 12/14/2021 08:43:19,
011016DD50,1, 12/14/2021 08:43:21,Feeder10,,, 12/14/2021 08:43:21,
01103F8E56,1, 12/14/2021 08:45:34,Feeder10,,, 12/14/2021 08:45:34,
011016DD50,1, 12/14/2021 08:45:42,Feeder10,,, 12/14/2021 08:45:42,
011016DD50,1, 12/14/2021 08:45:45,Feeder10,,, 12/14/2021 08:45:45,
011016DD50,1, 12/14/2021 08:48:40,Feeder10,,, 12/14/2021 08:48:40,
011016DD50,1, 12/14/2021 08:48:43,Feeder10,,, 12/14/2021 08:48:43,
011016D583,1, 12/14/2021 08:48:46,Feeder10,,, 12/14/2021 08:48:46,
011016DD50,1, 12/14/2021 08:49:11,Feeder10,,, 12/14/2021 08:49:11,
011016DD50,1, 12/14/2021 08:49:13,Feeder10,,, 12/14/2021 08:49:13,
011016D583,1, 12/14/2021 08:49:33,Feeder10,,, 12/14/2021 08:49:33,
011016D583,1, 12/14/2021 08:49:38,Feeder10,,, 12/14/2021 08:49:38,
011016D583,1, 12/14/2021 08:49:40,Feeder10,,, 12/14/2021 08:49:40,
011016D583,1, 12/14/2021 08:49:42,Feeder10,,, 12/14/2021 08:49:42,
01103F8E56,1, 12/14/2021 08:50:10,Feeder10,,, 12/14/2021 08:50:10,
011016DD50,1, 12/14/2021 08:53:17,Feeder10,,, 12/14/2021 08:53:17,
011016DD50,1, 12/14/2021 08:53:56,Feeder10,,, 12/14/2021 08:53:56,
01103F8E56,1, 12/14/2021 08:54:53,Feeder10,,, 12/14/2021 08:54:53,
011016DD50,1, 12/14/2021 08:55:16,Feeder10,,, 12/14/2021 08:55:16,
011016DD50,1, 12/14/2021 08:55:18,Feeder10,,, 12/14/2021 08:55:18,
011016DD50,1, 12/14/2021 08:55:20,Feeder10,,, 12/14/2021 08:55:20,
011016DD50,1, 12/14/2021 08:55:40,Feeder10,,, 12/14/2021 08:55:40,
011016DD50,1, 12/14/2021 08:55:42,Feeder10,,, 12/14/2021 08:55:42,
01103F8E56,1, 12/14/2021 08:58:35,Feeder10,,, 12/14/2021 08:58:35,
011016D583,1, 12/14/2021 08:58:39,Feeder10,,, 12/14/2021 08:58:39,
011016D583,1, 12/14/2021 08:58:41,Feeder10,,, 12/14/2021 08:58:41,
011016DD50,1, 12/14/2021 08:58:50,Feeder10,,, 12/14/2021 08:58:50,
011016DD50,1, 12/14/2021 08:58:52,Feeder10,,, 12/14/2021 08:58:52,
011016DD50,1, 12/14/2021 08:58:55,Feeder10,,, 12/14/2021 08:58:55,
011016D583,1, 12/14/2021 08:59:04,Feeder10,,, 12/14/2021 08:59:04,
01103F8E56,1, 12/14/2021 09:00:02,Feeder10,,, 12/14/2021 09:00:02,
01103F8E56,1, 12/14/2021 09:00:04,Feeder10,,, 12/14/2021 09:00:04,
01103FE5AE,1, 12/14/2021 09:01:08,Feeder10,,, 12/14/2021 09:01:08,
01103FE5AE,1, 12/14/2021 09:01:10,Feeder10,,, 12/14/2021 09:01:10,
01103F8E56,1, 12/14/2021 09:01:25,Feeder10,,, 12/14/2021 09:01:25,
01103F8E56,1, 12/14/2021 09:01:27,Feeder10,,, 12/14/2021 09:01:27,
01103FE5AE,1, 12/14/2021 09:01:48,Feeder10,,, 12/14/2021 09:01:48,
01103FE5AE,1, 12/14/2021 09:01:50,Feeder10,,, 12/14/2021 09:01:50,
01103FE5AE,1, 12/14/2021 09:02:31,Feeder10,,, 12/14/2021 09:02:31,
01103FE5AE,1, 12/14/2021 09:04:13,Feeder10,,, 12/14/2021 09:04:13,
01103FE5AE,1, 12/14/2021 09:04:15,Feeder10,,, 12/14/2021 09:04:15,
01103FE5AE,1, 12/14/2021 09:04:17,Feeder10,,, 12/14/2021 09:04:17,
01103FE5AE,1, 12/14/2021 09:04:19,Feeder10,,, 12/14/2021 09:04:19,
01103FE5AE,1, 12/14/2021 09:04:21,Feeder10,,, 12/14/2021 09:04:21,
01103FE5AE,1, 12/14/2021 09:23:29,Feeder10,,, 12/14/2021 09:23:29,
01103FE5AE,1, 12/14/2021 09:23:31,Feeder10,,, 12/14/2021 09:23:31,
011016AE6C,1, 12/14/2021 09:23:48,Feeder10,,, 12/14/2021 09:23:48,
01103FE5AE,1, 12/14/2021 09:23:50,Feeder10,,, 12/14/2021 09:23:50,
01103FE5AE,1, 12/14/2021 09:23:53,Feeder10,,, 12/14/2021 09:23:53,
01103FE5AE,1, 12/14/2021 09:23:55,Feeder10,,, 12/14/2021 09:23:55,
01103FE5AE,1, 12/14/2021 09:23:57,Feeder10,,, 12/14/2021 09:23:57,
011016AE6C,1, 12/14/2021 09:24:19,Feeder10,,, 12/14/2021 09:24:19,
011016AE6C,1, 12/14/2021 09:24:21,Feeder10,,, 12/14/2021 09:24:21,
01103FE5AE,1, 12/14/2021 09:24:29,Feeder10,,, 12/14/2021 09:24:29,
011016AE6C,1, 12/14/2021 09:24:45,Feeder10,,, 12/14/2021 09:24:45,
01103FE5AE,1, 12/14/2021 09:24:56,Feeder10,,, 12/14/2021 09:24:56,
01103FE5AE,1, 12/14/2021 09:25:26,Feeder10,,, 12/14/2021 09:25:26,
01103FE5AE,1, 12/14/2021 09:25:28,Feeder10,,, 12/14/2021 09:25:28,
011016AE6C,1, 12/14/2021 09:25:34,Feeder10,,, 12/14/2021 09:25:34,
01103F8E56,1, 12/14/2021 09:36:36,Feeder10,,, 12/14/2021 09:36:36,
01103FD991,1, 12/14/2021 09:40:36,Feeder10,,, 12/14/2021 09:40:36,
01103FD991,1, 12/14/2021 09:40:38,Feeder10,,, 12/14/2021 09:40:38,
01103FD991,1, 12/14/2021 09:42:35,Feeder10,,, 12/14/2021 09:42:35,
01103FD991,1, 12/14/2021 09:42:37,Feeder10,,, 12/14/2021 09:42:37,
01103F8E56,1, 12/14/2021 09:46:19,Feeder10,,, 12/14/2021 09:46:19,
01103F8E56,1, 12/14/2021 09:46:21,Feeder10,,, 12/14/2021 09:46:21,
01103F8E56,1, 12/14/2021 09:50:02,Feeder10,,, 12/14/2021 09:50:02,
01103F8E56,1, 12/14/2021 09:50:04,Feeder10,,, 12/14/2021 09:50:04,
01103F8E56,1, 12/14/2021 09:50:06,Feeder10,,, 12/14/2021 09:50:06,
01103F8E56,1, 12/14/2021 09:53:33,Feeder10,,, 12/14/2021 09:53:33,
01103F8E56,1, 12/14/2021 09:53:35,Feeder10,,, 12/14/2021 09:53:35,
011016DD50,1, 12/14/2021 09:53:37,Feeder10,,, 12/14/2021 09:53:37,
01103F8E56,1, 12/14/2021 09:56:37,Feeder10,,, 12/14/2021 09:56:37,
01103F8E56,1, 12/14/2021 09:56:39,Feeder10,,, 12/14/2021 09:56:39,
01103F8E56,1, 12/14/2021 09:57:15,Feeder10,,, 12/14/2021 09:57:15,
01103F8E56,1, 12/14/2021 09:57:17,Feeder10,,, 12/14/2021 09:57:17,
011016DD50,1, 12/14/2021 09:57:21,Feeder10,,, 12/14/2021 09:57:21,
011016DD50,1, 12/14/2021 09:57:23,Feeder10,,, 12/14/2021 09:57:23,
01103FD963,1, 12/14/2021 10:11:46,Feeder10,,, 12/14/2021 10:11:46,
01103FD963,1, 12/14/2021 10:11:48,Feeder10,,, 12/14/2021 10:11:48,
011016AE6C,1, 12/14/2021 10:13:07,Feeder10,,, 12/14/2021 10:13:07,
01103F8E56,1, 12/14/2021 10:20:59,Feeder10,,, 12/14/2021 10:20:59,
01103F8E56,1, 12/14/2021 10:24:15,Feeder10,,, 12/14/2021 10:24:15,
01103FE5AE,1, 12/14/2021 10:24:28,Feeder10,,, 12/14/2021 10:24:28,
011016DD50,1, 12/14/2021 10:24:32,Feeder10,,, 12/14/2021 10:24:32,
01103F8E56,1, 12/14/2021 10:25:39,Feeder10,,, 12/14/2021 10:25:39,
01103F8E56,1, 12/14/2021 10:25:41,Feeder10,,, 12/14/2021 10:25:41,
01103F8E56,1, 12/14/2021 10:25:43,Feeder10,,, 12/14/2021 10:25:43,
011016DD50,1, 12/14/2021 10:25:44,Feeder10,,, 12/14/2021 10:25:44,
011016DD50,1, 12/14/2021 10:25:47,Feeder10,,, 12/14/2021 10:25:47,
011016DD50,1, 12/14/2021 10:31:31,Feeder10,,, 12/14/2021 10:31:31,
01103F8E56,1, 12/14/2021 10:36:32,Feeder10,,, 12/14/2021 10:36:32,
01103F8E56,1, 12/14/2021 10:36:34,Feeder10,,, 12/14/2021 10:36:34,
01103F8E56,1, 12/14/2021 10:36:36,Feeder10,,, 12/14/2021 10:36:36,
011016F118,1, 12/14/2021 10:44:00,Feeder10,,, 12/14/2021 10:44:00,
